# 30
# 191 ./MegaCam.u_1 0 2
6576.5  0.133004  20
6577  0.135899  20
6577.5  0.139154  20
6578  0.14232  20
6578.5  0.145215  20
6579  0.147931  20
6579.5  0.150919  20
6580  0.154176  20
6580.5  0.157525  20
6581  0.160874  20
6581.5  0.164043  20
6582  0.167573  20
6582.5  0.171014  20
6583  0.175538  20
6583.5  0.17907  20
6584  0.182061  20
6584.5  0.185685  20
6585  0.189128  20
6585.5  0.192753  20
6586  0.196469  20
6586.5  0.200455  20
6587  0.205165  20
6587.5  0.208973  20
6588  0.212962  20
6588.5  0.217132  20
6589  0.222025  20
6589.5  0.226737  20
6590  0.232084  20
6590.5  0.236889  20
6591  0.240882  20
6591.5  0.245237  20
6592  0.249592  20
6592.5  0.25422  20
6593  0.260203  20
6593.5  0.265645  20
6594  0.270274  20
6594.5  0.275537  20
6595  0.280349  20
6595.5  0.285703  20
6596  0.290244  20
6596.5  0.295148  20
6597  0.299601  20
6597.5  0.304958  20
6598  0.309321  20
6598.5  0.314499  20
6599  0.320312  20
6599.5  0.325853  20
6600  0.332661  20
6600.5  0.339381  20
6601  0.344835  20
6601.5  0.350198  20
6602  0.356831  20
6602.5  0.363011  20
6603  0.369102  20
6603.5  0.375555  20
6604  0.382461  20
6604.5  0.388917  20
6605  0.395644  20
6605.5  0.400652  20
6606  0.40711  20
6606.5  0.41393  20
6607  0.420027  20
6607.5  0.426758  20
6608  0.431861  20
6608.5  0.436783  20
6609  0.442883  20
6609.5  0.448803  20
6610  0.454272  20
6610.5  0.459469  20
6611  0.464847  20
6611.5  0.471224  20
6612  0.477058  20
6612.5  0.484253  20
6613  0.491719  20
6613.5  0.500093  20
6614  0.506384  20
6614.5  0.512042  20
6615  0.518878  20
6615.5  0.525988  20
6616  0.533823  20
6616.5  0.540391  20
6617  0.547595  20
6617.5  0.554617  20
6618  0.561006  20
6618.5  0.568303  20
6619  0.576418  20
6619.5  0.583083  20
6620  0.589748  20
6620.5  0.595235  20
6621  0.599725  20
6621.5  0.606211  20
6622  0.613153  20
6622.5  0.619913  20
6623  0.626312  20
6623.5  0.63371  20
6624  0.639657  20
6624.5  0.646331  20
6625  0.652189  20
6625.5  0.657685  20
6626  0.664179  20
6626.5  0.669767  20
6627  0.675993  20
6627.5  0.682126  20
6628  0.687354  20
6628.5  0.691764  20
6629  0.697448  20
6629.5  0.702677  20
6630  0.707908  20
6630.5  0.714683  20
6631  0.720733  20
6631.5  0.723785  20
6632  0.728565  20
6632.5  0.733344  20
6633  0.738852  20
6633.5  0.745087  20
6634  0.749051  20
6634.5  0.754196  20
6635  0.757433  20
6635.5  0.760671  20
6636  0.765455  20
6636.5  0.772149  20
6637  0.777936  20
6637.5  0.781903  20
6638  0.786054  20
6638.5  0.78893  20
6639  0.792445  20
6639.5  0.797506  20
6640  0.801113  20
6640.5  0.805539  20
6641  0.809147  20
6641.5  0.81139  20
6642  0.816546  20
6642.5  0.820337  20
6643  0.825403  20
6643.5  0.830653  20
6644  0.835721  20
6644.5  0.839424  20
6645  0.842035  20
6645.5  0.844829  20
6646  0.847896  20
6646.5  0.85151  20
6647  0.854033  20
6647.5  0.857466  20
6648  0.861264  20
6648.5  0.864606  20
6649  0.867312  20
6649.5  0.872387  20
6650  0.875185  20
6650.5  0.87607  20
6651  0.87823  20
6651.5  0.881485  20
6652  0.883555  20
6652.5  0.885443  20
6653  0.888151  20
6653.5  0.889311  20
6654  0.891199  20
6654.5  0.893088  20
6655  0.89598  20
6655.5  0.897962  20
6656  0.900854  20
6656.5  0.904751  20
6657  0.906825  20
6657.5  0.906435  20
6658  0.909785  20
6658.5  0.915326  20
6659  0.91886  20
6659.5  0.919019  20
6660  0.920363  20
6660.5  0.923717  20
6661  0.926979  20
6661.5  0.930698  20
6662  0.933869  20
6662.5  0.936951  20
6663  0.937932  20
6663.5  0.938639  20
6664  0.939896  20
6664.5  0.940968  20
6665  0.942224  20
6665.5  0.942567  20
6666  0.942362  20
6666.5  0.941974  20
6667  0.943687  20
6667.5  0.945492  20
6668  0.946475  20
6668.5  0.946178  20
6669  0.945516  20
6669.5  0.945037  20
6670  0.945928  20
6670.5  0.945723  20
6671  0.946981  20
6671.5  0.94897  20
6672  0.948399  20
6672.5  0.947188  20
6673  0.94799  20
6673.5  0.95071  20
6674  0.951603  20
6674.5  0.950849  20
6675  0.949821  20
6675.5  0.950348  20
6676  0.950601  20
6676.5  0.948934  20
6677  0.947996  20
6677.5  0.948797  20
6678  0.947312  20
6678.5  0.945826  20
6679  0.944157  20
6679.5  0.941847  20
6680  0.943105  20
6680.5  0.94052  20
6681  0.939308  20
6681.5  0.938461  20
6682  0.935967  20
6682.5  0.934112  20
6683  0.932899  20
6683.5  0.929578  20
6684  0.927905  20
6684.5  0.928156  20
6685  0.929048  20
6685.5  0.927466  20
6686  0.927442  20
6686.5  0.925951  20
6687  0.925652  20
6687.5  0.924894  20
6688  0.922762  20
6688.5  0.923837  20
6689  0.925095  20
6689.5  0.925895  20
6690  0.925778  20
6690.5  0.927038  20
6691  0.924813  20
6691.5  0.92598  20
6692  0.927883  20
6692.5  0.92878  20
6693  0.927385  20
6693.5  0.926816  20
6694  0.928173  20
6694.5  0.930907  20
6695  0.931899  20
6695.5  0.934449  20
6696  0.93443  20
6696.5  0.93441  20
6697  0.930443  20
6697.5  0.929502  20
6698  0.929935  20
6698.5  0.931924  20
6699  0.934738  20
6699.5  0.934427  20
6700  0.93448  20
6700.5  0.934254  20
6701  0.934763  20
6701.5  0.936469  20
6702  0.933223  20
6702.5  0.931999  20
6703  0.930778  20
6703.5  0.929284  20
6704  0.929996  20
6704.5  0.929333  20
6705  0.930508  20
6705.5  0.929663  20
6706  0.929096  20
6706.5  0.927517  20
6707  0.924377  20
6707.5  0.923717  20
6708  0.920574  20
6708.5  0.918902  20
6709  0.917226  20
6709.5  0.914447  20
6710  0.913777  20
6710.5  0.911178  20
6711  0.910048  20
6711.5  0.908643  20
6712  0.905308  20
6712.5  0.903904  20
6713  0.903052  20
6713.5  0.90266  20
6714  0.901072  20
6714.5  0.897828  20
6715  0.89578  20
6715.5  0.89364  20
6716  0.890669  20
6716.5  0.8877  20
6717  0.885281  20
6717.5  0.885806  20
6718  0.886239  20
6718.5  0.887223  20
6719  0.886549  20
6719.5  0.885415  20
6720  0.88704  20
6720.5  0.887469  20
6721  0.888911  20
6721.5  0.888512  20
6722  0.890231  20
6722.5  0.891951  20
6723  0.894961  20
6723.5  0.896038  20
6724  0.900063  20
6724.5  0.901693  20
6725  0.906455  20
6725.5  0.90735  20
6726  0.907876  20
6726.5  0.909968  20
6727  0.912615  20
6727.5  0.915723  20
6728  0.91883  20
6728.5  0.920188  20
6729  0.920531  20
6729.5  0.92069  20
6730  0.921218  20
6730.5  0.919718  20
6731  0.920615  20
6731.5  0.923264  20
6732  0.923977  20
6732.5  0.927918  20
6733  0.929369  20
6733.5  0.931097  20
6734  0.933194  20
6734.5  0.933169  20
6735  0.933607  20
6735.5  0.932199  20
6736  0.931528  20
6736.5  0.934919  20
6737  0.935633  20
6737.5  0.936255  20
6738  0.9378  20
6738.5  0.942576  20
6739  0.945045  20
6739.5  0.946684  20
6740  0.948877  20
6740.5  0.9483  20
6741  0.948831  20
6741.5  0.949361  20
6742  0.949892  20
6742.5  0.95033  20
6743  0.951969  20
6743.5  0.955455  20
6744  0.955985  20
6744.5  0.955591  20
6745  0.957045  20
6745.5  0.959793  20
6746  0.961155  20
6746.5  0.962517  20
6747  0.96194  20
6747.5  0.963487  20
6748  0.963003  20
6748.5  0.96529  20
6749  0.964621  20
6749.5  0.964691  20
6750  0.965131  20
6750.5  0.964184  20
6751  0.966197  20
6751.5  0.965342  20
6752  0.966892  20
6752.5  0.966591  20
6753  0.967772  20
6753.5  0.969415  20
6754  0.969208  20
6754.5  0.967983  20
6755  0.968053  20
6755.5  0.967846  20
6756  0.972635  20
6756.5  0.972799  20
6757  0.972593  20
6757.5  0.973496  20
6758  0.975881  20
6758.5  0.978729  20
6759  0.977505  20
6759.5  0.979336  20
6760  0.979222  20
6760.5  0.978923  20
6761  0.979825  20
6761.5  0.978875  20
6762  0.979315  20
6762.5  0.98179  20
6763  0.984545  20
6763.5  0.981  20
6764  0.978475  20
6764.5  0.978637  20
6765  0.980467  20
6765.5  0.980166  20
6766  0.980143  20
6766.5  0.980954  20
6767  0.983064  20
6767.5  0.984339  20
6768  0.985429  20
6768.5  0.989857  20
6769  0.987703  20
6769.5  0.987959  20
6770  0.988216  20
6770.5  0.987823  20
6771  0.985947  20
6771.5  0.989079  20
6772  0.988408  20
6772.5  0.989871  20
6773  0.990776  20
6773.5  0.992703  20
6774  0.994074  20
6774.5  0.994146  20
6775  0.992548  20
6775.5  0.990949  20
6776  0.990836  20
6776.5  0.987102  20
6777  0.989309  20
6777.5  0.993094  20
6778  0.994651  20
6778.5  0.993423  20
6779  0.995167  20
6779.5  0.997839  20
6780  0.999861  20
6780.5  0.997891  20
6781  0.997406  20
6781.5  0.996641  20
6782  0.995598  20
6782.5  0.995019  20
6783  0.996111  20
6783.5  0.996368  20
6784  0.998112  20
6784.5  0.998834  20
6785  1.00039  20
6785.5  0.997956  20
6786  0.996912  20
6786.5  0.997077  20
6787  0.997892  20
6787.5  0.995827  20
6788  0.994598  20
6788.5  0.993554  20
6789  0.992603  20
6789.5  0.993233  20
6790  0.991724  20
6790.5  0.993934  20
6791  0.994843  20
6791.5  0.997052  20
6792  0.99424  20
6792.5  0.994031  20
6793  0.995032  20
6793.5  0.993801  20
6794  0.993872  20
6794.5  0.994408  20
6795  0.993083  20
6795.5  0.993061  20
6796  0.993318  20
6796.5  0.993949  20
6797  0.993461  20
6797.5  0.992509  20
6798  0.995  20
6798.5  0.993023  20
6799  0.989835  20
6799.5  0.987673  20
6800  0.987466  20
6800.5  0.985583  20
6801  0.982771  20
6801.5  0.982473  20
6802  0.983481  20
6802.5  0.982905  20
6803  0.982144  20
6803.5  0.9825  20
6804  0.979409  20
6804.5  0.979205  20
6805  0.978443  20
6805.5  0.978145  20
6806  0.977194  20
6806.5  0.97559  20
6807  0.976411  20
6807.5  0.972476  20
6808  0.972923  20
6808.5  0.974208  20
6809  0.972324  20
6809.5  0.972024  20
6810  0.970047  20
6810.5  0.967137  20
6811  0.964973  20
6811.5  0.962623  20
6812  0.962325  20
6812.5  0.961747  20
6813  0.962569  20
6813.5  0.961059  20
6814  0.957308  20
6814.5  0.95701  20
6815  0.95419  20
6815.5  0.954825  20
6816  0.951724  20
6816.5  0.951517  20
6817  0.952627  20
6817.5  0.951817  20
6818  0.950556  20
6818.5  0.951246  20
6819  0.95012  20
6819.5  0.948179  20
6820  0.946329  20
6820.5  0.945105  20
6821  0.943949  20
6821.5  0.942886  20
6822  0.94156  20
6822.5  0.941579  20
6823  0.942683  20
6823.5  0.943211  20
6824  0.94319  20
6824.5  0.9418  20
6825  0.938882  20
6825.5  0.938543  20
6826  0.93649  20
6826.5  0.935658  20
6827  0.937913  20
6827.5  0.938335  20
6828  0.939513  20
6828.5  0.93893  20
6829  0.938153  20
6829.5  0.937078  20
6830  0.938476  20
6830.5  0.938536  20
6831  0.93745  20
6831.5  0.939296  20
6832  0.940656  20
6832.5  0.940061  20
6833  0.941306  20
6833.5  0.939414  20
6834  0.940945  20
6834.5  0.941938  20
6835  0.941662  20
6835.5  0.944182  20
6836  0.946548  20
6836.5  0.947188  20
6837  0.948311  20
6837.5  0.950278  20
6838  0.950871  20
6838.5  0.950269  20
6839  0.951861  20
6839.5  0.952147  20
6840  0.952131  20
6840.5  0.952996  20
6841  0.952729  20
6841.5  0.953903  20
6842  0.955057  20
6842.5  0.954734  20
6843  0.956236  20
6843.5  0.955267  20
6844  0.954491  20
6844.5  0.955649  20
6845  0.956279  20
6845.5  0.95657  20
6846  0.956985  20
6846.5  0.959249  20
6847  0.95898  20
6847.5  0.95763  20
6848  0.958017  20
6848.5  0.957216  20
6849  0.957043  20
6849.5  0.955758  20
6850  0.953993  20
6850.5  0.956197  20
6851  0.95337  20
6851.5  0.951614  20
6852  0.950569  20
6852.5  0.948337  20
6853  0.946103  20
6853.5  0.945689  20
6854  0.943744  20
6854.5  0.941728  20
6855  0.942362  20
6855.5  0.942301  20
6856  0.94171  20
6856.5  0.941681  20
6857  0.941944  20
6857.5  0.944118  20
6858  0.943588  20
6858.5  0.939717  20
6859  0.939087  20
6859.5  0.940062  20
6860  0.94002  20
6860.5  0.941928  20
6861  0.942275  20
6861.5  0.94188  20
6862  0.9412  20
6862.5  0.941772  20
6863  0.938478  20
6863.5  0.938875  20
6864  0.936499  20
6864.5  0.935401  20
6865  0.932895  20
6865.5  0.930589  20
6866  0.928564  20
6866.5  0.928252  20
6867  0.927247  20
6867.5  0.926436  20
6868  0.925813  20
6868.5  0.922775  20
6869  0.922948  20
6869.5  0.921854  20
6870  0.920021  20
6870.5  0.917712  20
6871  0.91752  20
6871.5  0.91178  20
6872  0.909241  20
6872.5  0.90652  20
6873  0.906563  20
6873.5  0.907413  20
6874  0.910234  20
6874.5  0.910051  20
6875  0.909533  20
6875.5  0.908404  20
6876  0.908613  20
6876.5  0.909533  20
6877  0.908983  20
6877.5  0.907072  20
6878  0.908179  20
6878.5  0.907377  20
6879  0.906743  20
6879.5  0.908345  20
6880  0.91054  20
6880.5  0.91318  20
6881  0.913508  20
6881.5  0.910422  20
6882  0.906983  20
6882.5  0.90794  20
6883  0.908297  20
6883.5  0.908462  20
6884  0.90769  20
6884.5  0.905241  20
6885  0.902767  20
6885.5  0.900643  20
6886  0.899667  20
6886.5  0.900199  20
6887  0.899743  20
6887.5  0.899366  20
6888  0.897824  20
6888.5  0.897083  20
6889  0.897145  20
6889.5  0.898466  20
6890  0.898551  20
6890.5  0.897493  20
6891  0.897697  20
6891.5  0.896483  20
6892  0.894111  20
6892.5  0.89415  20
6893  0.895528  20
6893.5  0.898152  20
6894  0.899153  20
6894.5  0.898627  20
6895  0.900782  20
6895.5  0.900694  20
6896  0.901499  20
6896.5  0.901583  20
6897  0.901931  20
6897.5  0.900204  20
6898  0.901612  20
6898.5  0.900234  20
6899  0.901014  20
6899.5  0.900366  20
6900  0.899549  20
6900.5  0.899918  20
6901  0.89904  20
6901.5  0.896729  20
6902  0.893971  20
6902.5  0.89238  20
6903  0.88799  20
6903.5  0.884668  20
6904  0.881513  20
6904.5  0.8779  20
6905  0.875726  20
6905.5  0.875442  20
6906  0.873167  20
6906.5  0.871609  20
6907  0.868329  20
6907.5  0.866755  20
6908  0.867074  20
6908.5  0.863588  20
6909  0.860555  20
6909.5  0.857799  20
6910  0.855868  20
6910.5  0.852772  20
6911  0.851498  20
6911.5  0.852953  20
6912  0.852233  20
6912.5  0.850511  20
6913  0.846419  20
6913.5  0.844404  20
6914  0.842019  20
6914.5  0.840448  20
6915  0.836141  20
6915.5  0.832466  20
6916  0.83006  20
6916.5  0.828105  20
6917  0.825872  20
6917.5  0.823905  20
6918  0.819555  20
6918.5  0.817573  20
6919  0.81404  20
6919.5  0.810327  20
6920  0.806257  20
6920.5  0.80183  20
6921  0.799514  20
6921.5  0.797018  20
6922  0.791593  20
6922.5  0.787441  20
6923  0.787676  20
6923.5  0.784972  20
6924  0.777496  20
6924.5  0.774506  20
6925  0.770501  20
6925.5  0.766949  20
6926  0.764219  20
6926.5  0.760015  20
6927  0.755988  20
6927.5  0.750852  20
6928  0.746716  20
6928.5  0.743585  20
6929  0.738705  20
6929.5  0.732722  20
6930  0.729044  20
6930.5  0.722889  20
6931  0.713789  20
6931.5  0.70699  20
6932  0.703597  20
6932.5  0.697059  20
6933  0.690418  20
6933.5  0.685062  20
6934  0.679145  20
6934.5  0.671835  20
6935  0.663685  20
6935.5  0.657839  20
6936  0.651987  20
6936.5  0.644462  20
6937  0.639615  20
6937.5  0.632725  20
6938  0.625916  20
6938.5  0.620675  20
6939  0.614689  20
6939.5  0.610465  20
6940  0.60411  20
6940.5  0.598224  20
6941  0.592803  20
6941.5  0.587381  20
6942  0.581673  20
6942.5  0.576701  20
6943  0.572373  20
6943.5  0.567296  20
6944  0.561188  20
6944.5  0.556286  20
6945  0.548769  20
6945.5  0.543854  20
6946  0.539215  20
6946.5  0.532611  20
6947  0.528522  20
6947.5  0.523587  20
6948  0.518551  20
6948.5  0.513135  20
6949  0.50837  20
6949.5  0.502668  20
6950  0.497623  20
6950.5  0.491832  20
6951  0.486415  20
6951.5  0.480246  20
6952  0.474254  20
6952.5  0.469851  20
6953  0.465161  20
6953.5  0.459435  20
6954  0.453984  20
6954.5  0.448998  20
6955  0.444569  20
6955.5  0.438728  20
6956  0.431658  20
6956.5  0.426087  20
6957  0.419381  20
6957.5  0.413141  20
6958  0.407459  20
6958.5  0.402523  20
6959  0.3973  20
6959.5  0.390755  20
6960  0.385153  20
6960.5  0.37861  20
6961  0.373103  20
6961.5  0.367118  20
6962  0.36122  20
6962.5  0.356733  20
6963  0.35092  20
6963.5  0.345008  20
6964  0.342778  20
6964.5  0.338937  20
6965  0.334713  20
6965.5  0.330392  20
6966  0.325118  20
6966.5  0.319746  20
6967  0.315695  20
6967.5  0.311927  20
6968  0.30654  20
6968.5  0.302478  20
6969  0.297841  20
6969.5  0.293867  20
6970  0.288942  20
6970.5  0.28459  20
6971  0.278428  20
6971.5  0.274163  20
6972  0.267609  20
6972.5  0.261906  20
6973  0.256105  20
6973.5  0.25144  20
6974  0.247534  20
6974.5  0.242862  20
6975  0.238663  20
6975.5  0.234651  20
6976  0.232831  20
6976.5  0.2291  20
6977  0.224505  20
6977.5  0.221053  20
6978  0.217407  20
6978.5  0.213096  20
6979  0.210223  20
6979.5  0.207144  20
6980  0.204515  20
6980.5  0.200323  20
6981  0.198326  20
6981.5  0.194322  20
6982  0.191082  20
6982.5  0.187937  20
6983  0.183835  20
6983.5  0.180114  20
6984  0.17668  20
6984.5  0.174587  20
6985  0.171631  20
6985.5  0.170017  20
6986  0.167347  20
6986.5  0.165445  20
6987  0.163542  20
6987.5  0.160489  20
6988  0.157626  20
6988.5  0.156489  20
6989  0.154297  20
6989.5  0.15172  20
6990  0.149719  20
6990.5  0.14743  20
6991  0.145812  20
6991.5  0.143618  20
6992  0.140944  20
6992.5  0.137789  20
6993  0.136074  20
6993.5  0.131671  20
6994  0.129571  20
6994.5  0.127087  20
6995  0.124794  20
6995.5  0.123077  20
6996  0.120975  20
6996.5  0.118777  20
6997  0.115041  20
6997.5  0.114283  20
6998  0.111124  20
6998.5  0.108828  20
6999  0.106052  20
6999.5  0.104043  20
7000  0.103475  20
7000.5  0.10233  20
7001  0.100609  20
7001.5  0.0995591  20
7002  0.0985096  20
7002.5  0.0964026  20
7003  0.0946798  20
7003.5  0.0929471  20
7004  0.0913871  20
7004.5  0.0897501  20
7005  0.0894109  20
7005.5  0.0871868  20
7006  0.086001  20
7006.5  0.0839591  20
7007  0.083196  20
7007.5  0.0821347  20
7008  0.0795148  20
7008.5  0.0762597  20
7009  0.0741489  20
7009.5  0.0730961  20
7010  0.0715236  20
7010.5  0.0702492  20
7011  0.0682528  20
7011.5  0.0658421  20
7012  0.0636719  20
7012.5  0.0621751  20
7013  0.0606106  20
7013.5  0.0577655  20
7014  0.0579913  20
7014.5  0.0574469  20
7015  0.0561898  20
7015.5  0.0539887  20
7016  0.053232  20
7016.5  0.0538333  20
7017  0.053635  20
7017.5  0.0518474  20
7018  0.0508975  20
7018.5  0.0500728  20
7019  0.0506548  20
7019.5  0.0508802  20
7020  0.0508648  20
7020.5  0.0498278  20
7021  0.047316  20
7021.5  0.0477244  20
7022  0.0457133  20
7022.5  0.0435476  20
7023  0.0423746  20
7023.5  0.0416354  20
7024  0.0407128  20
7024.5  0.0389512  20
7025  0.0382308  20
7025.5  0.038224  20
7026  0.0376964  20
7026.5  0.0367539  20
7027  0.036448  20
7027.5  0.0355245  20
7028  0.034572  20
7028.5  0.0343816  20
7029  0.035108  20
7029.5  0.0339622  20
7030  0.0335305  20
7030.5  0.034257  20
7031  0.0340568  20
7031.5  0.0341656  20
7032  0.0327972  20
7032.5  0.0333308  20
7033  0.0323677  20
7033.5  0.0307091  20
7034  0.029369  20
7034.5  0.0291395  20
7035  0.0288422  20
7035.5  0.028091  20
7036  0.0275618  20
7036.5  0.0276702  20
7037  0.0270249  20
7037.5  0.0264182  20
7038  0.0258211  20
7038.5  0.0256008  20
7039  0.0245588  20
7039.5  0.0246477  20
7040  0.0248816  20
7040.5  0.0237234  20
7041  0.0242376  20
7041.5  0.025303  20
7042  0.0258464  20
7042.5  0.024185  20
7043  0.0220206  20
7043.5  0.0219159  20
7044  0.0213082  20
7044.5  0.0201587  20
7045  0.0211566  20
7045.5  0.0217  20
7046  0.0218081  20
7046.5  0.0216259  20
7047  0.0215597  20
7047.5  0.0206614  20
7048  0.02045  20
7048.5  0.0203838  20
7049  0.0200175  20
7049.5  0.0188477  20
7050  0.0185587  20
7050.5  0.0195283  20
7051  0.0189972  20
7051.5  0.0185145  20
7052  0.0189613  20
7052.5  0.0196407  20
7053  0.0179376  20
7053.5  0.0176193  20
7054  0.0178531  20
7054.5  0.017651  20
7055  0.0172358  20
7055.5  0.0163941  20
7056  0.0156589  20
7056.5  0.0145844  20
7057  0.0140525  20
7057.5  0.0146157  20
7058  0.0142  20
7058.5  0.0143175  20
7059  0.015191  20
7059.5  0.015832  20
7060  0.0159592  20
7060.5  0.0156695  20
7061  0.0159035  20
7061.5  0.0159047  20
7062  0.0147421  20
7062.5  0.0147432  20
7063  0.0148607  20
7063.5  0.0151916  20
7064  0.015513  20
7064.5  0.0157567  20
7065  0.0145062  20
7065.5  0.0146432  20
7066  0.0151781  20
7066.5  0.0148492  20
7067  0.013045  20
7067.5  0.0120753  20
7068  0.011319  20
7078  0  20
# 1025 ./Suprime.IB709 0 21
6819  0  21
6829  0.00968181  21
6829.5  0.00997166  21
6830  0.0102884  21
6830.5  0.0105954  21
6831  0.0108559  21
6831.5  0.0111525  21
6832  0.0114667  21
6832.5  0.0118261  21
6833  0.0121576  21
6833.5  0.0125254  21
6834  0.0128655  21
6834.5  0.0132328  21
6835  0.013673  21
6835.5  0.0140586  21
6836  0.0144352  21
6836.5  0.0148665  21
6837  0.0152706  21
6837.5  0.0157383  21
6838  0.0161785  21
6838.5  0.0167002  21
6839  0.0171578  21
6839.5  0.0176328  21
6840  0.0181343  21
6840.5  0.0186799  21
6841  0.0192699  21
6841.5  0.0198588  21
6842  0.0204376  21
6842.5  0.0210337  21
6843  0.0216743  21
6843.5  0.0223414  21
6844  0.0229898  21
6844.5  0.0236017  21
6845  0.024304  21
6845.5  0.0250695  21
6846  0.0257991  21
6846.5  0.0265198  21
6847  0.0273216  21
6847.5  0.0281592  21
6848  0.0290325  21
6848.5  0.029851  21
6849  0.0307586  21
6849.5  0.0317099  21
6850  0.0326956  21
6850.5  0.0336522  21
6851  0.034589  21
6851.5  0.0356408  21
6852  0.0366909  21
6852.5  0.0377216  21
6853  0.0388498  21
6853.5  0.039932  21
6854  0.0410314  21
6854.5  0.0422112  21
6855  0.0434892  21
6855.5  0.0447406  21
6856  0.046054  21
6856.5  0.0473852  21
6857  0.0487075  21
6857.5  0.0501456  21
6858  0.0515561  21
6858.5  0.0530012  21
6859  0.0545965  21
6859.5  0.0561269  21
6860  0.0577081  21
6860.5  0.0593037  21
6861  0.0609585  21
6861.5  0.0626101  21
6862  0.0643302  21
6862.5  0.0660924  21
6863  0.0679415  21
6863.5  0.0697357  21
6864  0.0714667  21
6864.5  0.0733571  21
6865  0.075283  21
6865.5  0.0771733  21
6866  0.0792223  21
6866.5  0.0812703  21
6867  0.0834425  21
6867.5  0.0856233  21
6868  0.0878827  21
6868.5  0.0901491  21
6869  0.0924129  21
6869.5  0.0947616  21
6870  0.0971941  21
6870.5  0.099533  21
6871  0.101955  21
6871.5  0.10446  21
6872  0.10705  21
6872.5  0.109635  21
6873  0.112218  21
6873.5  0.114887  21
6874  0.117644  21
6874.5  0.1204  21
6875  0.123155  21
6875.5  0.125999  21
6876  0.128928  21
6876.5  0.131854  21
6877  0.134858  21
6877.5  0.137942  21
6878  0.140935  21
6878.5  0.144194  21
6879  0.147201  21
6879.5  0.150487  21
6880  0.15397  21
6880.5  0.157397  21
6881  0.161116  21
6881.5  0.164771  21
6882  0.16836  21
6882.5  0.172051  21
6883  0.175925  21
6883.5  0.179714  21
6884  0.183496  21
6884.5  0.187442  21
6885  0.191387  21
6885.5  0.195509  21
6886  0.199635  21
6886.5  0.203762  21
6887  0.208155  21
6887.5  0.212372  21
6888  0.216591  21
6888.5  0.22099  21
6889  0.225391  21
6889.5  0.229799  21
6890  0.234479  21
6890.5  0.238901  21
6891  0.243508  21
6891.5  0.248297  21
6892  0.253005  21
6892.5  0.257981  21
6893  0.262961  21
6893.5  0.267854  21
6894  0.272837  21
6894.5  0.277821  21
6895  0.282986  21
6895.5  0.288153  21
6896  0.293233  21
6896.5  0.298318  21
6897  0.303315  21
6897.5  0.30849  21
6898  0.313756  21
6898.5  0.319112  21
6899  0.324209  21
6899.5  0.329667  21
6900  0.335044  21
6900.5  0.340521  21
6901  0.346008  21
6901.5  0.351504  21
6902  0.356916  21
6902.5  0.362422  21
6903  0.367931  21
6903.5  0.373441  21
6904  0.379219  21
6904.5  0.384731  21
6905  0.390337  21
6905.5  0.396033  21
6906  0.401554  21
6906.5  0.407347  21
6907  0.413231  21
6907.5  0.418936  21
6908  0.424732  21
6908.5  0.430441  21
6909  0.436156  21
6909.5  0.441879  21
6910  0.447702  21
6910.5  0.453537  21
6911  0.459293  21
6911.5  0.464968  21
6912  0.470829  21
6912.5  0.476695  21
6913  0.48283  21
6913.5  0.488786  21
6914  0.494654  21
6914.5  0.500615  21
6915  0.506489  21
6915.5  0.512095  21
6916  0.518064  21
6916.5  0.523676  21
6917  0.52929  21
6917.5  0.534814  21
6918  0.540788  21
6918.5  0.546404  21
6919  0.552206  21
6919.5  0.557926  21
6920  0.563476  21
6920.5  0.569312  21
6921  0.574979  21
6921.5  0.580474  21
6922  0.586155  21
6922.5  0.591567  21
6923  0.596978  21
6923.5  0.602389  21
6924  0.607711  21
6924.5  0.612945  21
6925  0.618181  21
6925.5  0.62351  21
6926  0.62875  21
6926.5  0.633992  21
6927  0.639328  21
6927.5  0.644482  21
6928  0.649361  21
6928.5  0.65424  21
6929  0.658851  21
6929.5  0.663834  21
6930  0.668647  21
6930.5  0.673293  21
6931  0.678225  21
6931.5  0.68298  21
6932  0.68765  21
6932.5  0.692408  21
6933  0.697074  21
6933.5  0.701833  21
6934  0.706319  21
6934.5  0.710715  21
6935  0.715113  21
6935.5  0.71933  21
6936  0.723638  21
6936.5  0.727856  21
6937  0.732076  21
6937.5  0.736296  21
6938  0.740422  21
6938.5  0.744363  21
6939  0.748308  21
6939.5  0.75226  21
6940  0.75604  21
6940.5  0.75956  21
6941  0.763274  21
6941.5  0.766627  21
6942  0.770164  21
6942.5  0.773513  21
6943  0.777047  21
6943.5  0.780212  21
6944  0.783564  21
6944.5  0.787007  21
6945  0.790358  21
6945.5  0.793527  21
6946  0.79651  21
6946.5  0.799771  21
6947  0.802756  21
6947.5  0.805741  21
6948  0.808446  21
6948.5  0.811241  21
6949  0.814314  21
6949.5  0.817116  21
6950  0.819838  21
6950.5  0.822666  21
6951  0.825134  21
6951.5  0.827789  21
6952  0.830348  21
6952.5  0.832722  21
6953  0.835373  21
6953.5  0.837746  21
6954  0.839746  21
6954.5  0.842211  21
6955  0.844397  21
6955.5  0.846677  21
6956  0.848955  21
6956.5  0.851606  21
6957  0.853699  21
6957.5  0.855977  21
6958  0.857881  21
6958.5  0.859967  21
6959  0.861493  21
6959.5  0.863677  21
6960  0.865313  21
6960.5  0.867244  21
6961  0.869184  21
6961.5  0.87075  21
